x,observed_y,trend,hidden_structure,noise,split
9.16145181476846,7.594130122448314,7.204943679599499,0.3312181937929079,0.057968249055907306,train
9.176470588235293,7.5605835892200846,7.214705882352941,0.31673842581365985,0.02913928105348344,train
9.191489361702127,7.367183113109427,7.224468085106382,0.30149656491921395,-0.15878153691616897,test
9.206508135168962,7.542833055943879,7.234230287859825,0.28549787699657153,0.02310489108748195,train
9.221526908635795,7.73766409276378,7.243992490613267,0.2687495309686765,0.22492207118183682,train
9.236545682102628,7.415619262247642,7.253754693366709,0.2512606041818077,-0.08939603530087485,train
9.251564455569461,7.813430183769984,7.26351689612015,0.23304208285245112,0.3168712047973834,test
9.266583229036295,7.429576981205965,7.273279098873592,0.21410685755660325,-0.057808975224229536,train
9.281602002503128,7.0904857320034145,7.2830413016270334,0.19446971375737632,-0.3870252833809958,train
9.296620775969963,7.3391044931943705,7.292803504380476,0.17414731737974243,-0.12784632856584827,train
9.311639549436796,7.732598106001688,7.302565707133918,0.15315819545414594,0.2768742034136238,test
9.32665832290363,7.361280224834924,7.312327909887359,0.13152271186355305,-0.08257039691598893,train
9.341677096370463,7.7591821395476135,7.322090112640801,0.10926303824140675,0.3278289886654057,train
9.356695869837296,7.5250405802898666,7.331852315394243,0.08640312008049911,0.10678514481512454,train
9.37171464330413,7.355523616061568,7.3416145181476855,0.06296863812542346,-0.04905954021154074,test
9.386733416770964,7.381640498789417,7.3513767209011265,0.03898696513356779,-0.008723187245277852,train
9.401752190237797,7.2724471248103,7.361138923654568,0.01448711810173416,-0.10317891694600206,train
9.41677096370463,7.3329371044378355,7.37090112640801,-0.010500293932563267,-0.027463728037611886,train
9.431789737171464,7.263281290827835,7.380663329161451,-0.03594312639449229,-0.08143891193912389,test
9.446808510638297,7.405368612866899,7.390425531914893,-0.061807759848031524,0.0767508408000372,train
9.461827284105132,7.52785992223553,7.400187734668336,-0.08805916470187851,0.21573135226907222,train
9.476846057571965,7.060734591837145,7.409949937421778,-0.11466096979153986,-0.2345543757930928,train
9.491864831038798,7.396955996682217,7.4197121401752195,-0.14157553467382342,0.11881939118082062,test
9.506883604505632,7.418998049299878,7.4294743429286605,-0.168764025460084,0.15828773183130154,train
9.521902377972465,7.4586987252089685,7.439236545682102,-0.19618649400519442,0.21564867353205988,train
9.536921151439298,7.096749848179144,7.448998748435544,-0.22380196026036323,-0.12844693999603704,train
9.551939924906133,6.939465032926734,7.458760951188987,-0.25156849758945327,-0.2677274206728002,test
9.566958698372966,7.104572870107667,7.468523153942428,-0.27944332084054596,-0.0845069629942153,train
9.5819774718398,7.291617376736119,7.47828535669587,-0.3073828769572066,0.12071489699745619,train
9.596996245306633,7.3365965647507565,7.488047559449312,-0.33534293790695385,0.18389194320839852,train
9.612015018773466,7.180083854212405,7.497809762202753,-0.3632786956983,0.04555278770795186,test
9.6270337922403,6.8840227131408085,7.507571964956195,-0.3911448592520749,-0.23240439256331227,train
9.642052565707134,6.947134095385223,7.517334167709637,-0.4188957528875503,-0.15130431943686315,train
9.657071339173967,6.96388188649787,7.527096370463079,-0.4464854161796575,-0.11672906778555124,train
9.6720901126408,7.074668510988056,7.536858573216521,-0.4738677049395543,0.011677642711089772,test
9.687108886107634,7.045112997184032,7.546620775969962,-0.5009963930677899,-0.0005113857181408994,train
9.702127659574467,7.044681220130554,7.556382978723404,-0.5278252750266957,0.01612351643384625,train
9.717146433041302,7.191979132466125,7.566145181476847,-0.554308268676765,0.1801422196660434,train
9.732165206508135,7.1513341473587735,7.575907384230288,-0.5803995182206023,0.1558262813490878,test
9.747183979974968,6.667662648914223,7.585669586983729,-0.6060534969974178,-0.31195344107208894,train
9.762202753441802,6.792273339312189,7.595431789737171,-0.6312251098711416,-0.1719333405538411,train
9.777221526908635,6.6065929278320015,7.605193992490613,-0.6558697949560507,-0.3427312697025614,train
9.79224030037547,6.929495910211679,7.614956195244056,-0.679943624425177,-0.0055166606072001925,test
9.807259073842303,6.753293920746303,7.624718397997497,-0.703403404148847,-0.16802107310234665,train
9.822277847309136,6.860327815653968,7.634480600750939,-0.7262067719135062,-0.047946013183464836,train
9.83729662077597,6.497073079364188,7.644242803504381,-0.7483122939742474,-0.3988574301659447,train
9.852315394242803,6.9331504466110925,7.654005006257822,-0.7696795596985673,0.04882500005183738,test
9.867334167709636,6.959093100414734,7.663767209011263,-0.7902692740635249,0.08559516546699514,train
9.882352941176471,7.060018784673716,7.673529411764706,-0.8100433477736374,0.19653272068264718,train
9.897371714643304,6.528875274823214,7.683291614518148,-0.828964984772801,-0.3254513549221325,train
9.912390488110137,6.675507056113265,7.69305381727159,-0.8469987669299562,-0.17054799422836853,test
9.92740926157697,6.773993482859013,7.702816020025031,-0.864110735685154,-0.06471180148086352,train
9.942428035043804,6.754915967100087,7.712578222778473,-0.8802684704503413,-0.07739378522804546,train
9.957446808510637,6.872885909617172,7.722340425531915,-0.8954411635672168,0.045986647652474,train
9.972465581977472,6.70572573853191,7.732102628285357,-0.9095996916331271,-0.11677719812032109,test
9.987484355444305,6.608042730314763,7.741864831038798,-0.9227166830150902,-0.21110541770894597,train
10.002503128911139,6.883256368708357,7.75162703379224,-0.9347665813815643,0.06639591629768149,train
10.017521902377972,6.504067174671782,7.761389236545682,-0.9457257050915824,-0.31159635678231706,train
10.032540675844805,6.818319640511115,7.771151439299124,-0.955572302291317,0.002740503503307506,test
10.04755944931164,6.740232015531636,7.780913642052567,-0.964286601578909,-0.07639502494202165,train
10.062578222778473,6.915666568548479,7.790675844806008,-0.9718508581095698,0.09684158185204139,train
10.077596996245306,6.837782549129178,7.8004380475594495,-0.9782493950244747,0.015593896594203415,train
10.09261576971214,6.869823772430468,7.810200250312891,-0.9834686400987164,0.04309216221629362,test
10.107634543178973,6.380546001983943,7.819962453066332,-0.9874971575157159,-0.4519192935666737,train
10.122653316645806,6.999089407376594,7.829724655819774,-0.9903256746877303,0.1596904262445501,train
10.137672090112641,6.756286087130342,7.839486858573217,-0.9919471040546548,-0.09125366738822048,train
10.152690863579474,7.0285354568094895,7.849249061326659,-0.9923565598059814,0.17164295528881232,test
10.167709637046308,6.917531738531651,7.8590112640801,-0.9915513694836207,0.050071843935172264,train
10.18272841051314,7.167539362135314,7.868773466833542,-0.9895310804362168,0.28829697573798957,train
10.197747183979974,6.600910068667576,7.8785356695869835,-0.9862974611086234,-0.2913281398107834,train
10.212765957446809,6.927307032286038,7.888297872340426,-0.9818544971632474,0.0208636571088593,test
10.227784730913642,6.929756332500069,7.898060075093868,-0.9762083824430504,0.007904639849251107,train
10.242803504380475,6.98619367021995,7.907822277847309,-0.96936750479902,0.047738897171660945,train
10.257822277847309,7.237625964138546,7.917584480600751,-0.9613424268179316,0.2813839103557272,train
10.272841051314142,7.00460615899733,7.927346683354193,-0.9521458614990876,0.02940533714222459,test
10.287859824780975,6.97080557400957,7.937108886107634,-0.9417926429414984,-0.02451066915656545,train
10.30287859824781,6.858593048365156,7.9468710888610765,-0.9302996921155672,-0.1579783483803526,train
10.317897371714643,7.129998440847144,7.956633291614518,-0.9176859778057702,0.09105112703839632,train
10.332916145181477,7.16537856047957,7.96639549436796,-0.9039724728229764,0.10295553893458617,test
10.34793491864831,7.054665362790846,7.976157697121401,-0.8891821055970478,-0.032310228733507085,train
10.362953692115143,7.057364221608655,7.985919899874843,-0.873339707271929,-0.05521597099425971,train
10.377972465581976,6.9480583319216045,7.995682102628285,-0.8564719544368533,-0.19115181626982763,train
10.392991239048811,7.298976686539351,8.005444305381728,-0.8386073076382067,0.13213968879583038,test
10.408010012515645,7.185263814382819,8.015206508135169,-0.819775945827261,-0.010166747925088752,train
10.423028785982478,7.513572087160265,8.024968710888611,-0.8000096969091366,0.2886130731807905,train
10.438047559449311,7.650270667994129,8.034730913642052,-0.7793419645682206,0.394881718920297,train
10.453066332916144,7.41590183109898,8.044493116395493,-0.7578076515545348,0.1292163662580204,test
10.46808510638298,7.2773233628194856,8.054255319148936,-0.7354430796243941,-0.041488876705056646,train
10.483103879849812,7.033623656659459,8.064017521902379,-0.7122859063371442,-0.3181079589057755,train
10.498122653316646,7.476282058014687,8.07377972465582,-0.6883750389174512,0.09087737227631813,train
10.513141426783479,7.167387546175222,8.08354192740926,-0.6637505454000708,-0.2524038358339671,test
10.528160200250312,7.440353969182534,8.093304130162704,-0.6384535632806223,-0.014496597699546789,train
10.543178973717145,7.526931464933899,8.103066332916145,-0.6125262059021248,0.03639133791987909,train
10.55819774718398,7.412038568505716,8.112828535669587,-0.5860114668125808,-0.11477850035129088,train
10.573216520650814,7.821896725259849,8.122590738423028,-0.5589531223338747,0.2582591091706952,test
10.588235294117647,7.596721892570379,8.132352941176471,-0.5313956325865287,-0.004235416019563191,train
10.60325406758448,7.587413673243011,8.142115143929912,-0.5033840412186203,-0.05131742946828095,train
10.618272841051313,7.517719201863046,8.151877346683353,-0.4749638740902162,-0.15919427073009096,train
10.633291614518148,7.406943582298297,8.161639549436796,-0.4461810371670394,-0.3085149299714595,test
10.648310387984981,7.93843125206017,8.171401752190238,-0.41708171387892135,0.18411121374885273,train
10.663329161451815,8.062601621351515,8.18116395494368,-0.3877122621995787,0.2691499286074155,train
10.678347934918648,7.885717057842572,8.19092615769712,-0.35811911170483846,0.05291001185029004,train
10.693366708385481,7.919939093686319,8.200688360450563,-0.3283486608660623,0.047599394101818425,test
10.708385481852314,7.654618473363305,8.210450563204004,-0.2984471748347415,-0.2573849150059573,train
10.72340425531915,7.888953136553092,8.220212765957447,-0.268460683972573,-0.0627989454317816,train
10.738423028785983,8.00184334121568,8.229974968710888,-0.2384348833792932,0.010303255884085323,train
10.753441802252816,8.182858402191766,8.23973717146433,-0.208415033667468,0.15153626439490184,test
10.768460575719649,8.190917783695664,8.249499374217773,-0.1784458632301691,0.11986427270806077,train
10.783479349186482,8.092942413120802,8.259261576971213,-0.1485714722431691,-0.017747691607239935,train
10.798498122653315,8.113717910500213,8.269023779724655,-0.11883523863862316,-0.03647063058581927,train
10.81351689612015,8.08806318806056,8.278785982478098,-0.08927972628184414,-0.10144306813569495,test
10.828535669586984,8.465213515620203,8.28854818523154,-0.059946595576771206,0.23661192596543418,train
10.843554443053817,8.189484264942983,8.29831038798498,-0.030876516719256453,-0.07794960632273905,train
10.85857321652065,8.52131858220019,8.308072590738423,-0.002109085810200584,0.21535507727196665,train
10.873591989987483,8.38220849217496,8.317834793491865,0.026317255967126293,0.03805644271597009,test
10.888610763454318,8.379287150442151,8.327596996245308,0.05436529990935317,-0.0026751457125097186,train
10.903629536921152,8.027018204319344,8.337359198998747,0.08199914390729716,-0.3923401385867005,train
10.918648310387985,8.410169825858182,8.34712140175219,0.10918426293392915,-0.0461358388279388,train
10.933667083854818,8.203377248718326,8.356883604505633,0.13588757573713334,-0.2893939315244401,test
10.948685857321651,8.459534382903819,8.366645807259074,0.1620775075785219,-0.06918893193377645,train
10.963704630788484,8.526022578768625,8.376408010012515,0.1877240488699899,-0.03810948011388057,train
10.97872340425532,8.226239397073844,8.386170212765958,0.21279880957041,-0.372729625262524,train
10.993742177722153,8.866104919658044,8.3959324155194,0.2372750692161249,0.23289743492251952,test
11.008760951188986,8.775080781105736,8.405694618272841,0.2611278224703655,0.10825834036252818,train
11.02377972465582,8.3617408241724,8.415456821026282,0.28433382008839975,-0.33804981694228164,train
11.038798498122652,8.782606584585219,8.425219023779725,0.3068716052073554,0.050515955598137846,train
11.053817271589487,8.572916196367526,8.434981226533168,0.32872154488184446,-0.1907865750474855,test
11.06883604505632,8.89436075319844,8.444743429286609,0.34986585679897386,0.09975146711285596,train
11.083854818523154,8.749692791528217,8.45450563204005,0.3702886311189747,-0.07510147163080821,train
11.098873591989987,8.990973981927933,8.464267834793493,0.3899758474003786,0.13673029973406195,train
11.11389236545682,8.97362807145171,8.474030037546934,0.4089153865815143,0.09068264732326273,test
11.128911138923653,8.981092103913817,8.483792240300374,0.4270970380030339,0.07020282561040932,train
11.143929912390488,8.886531175919613,8.493554443053817,0.4445125014690729,-0.05153576860327598,train
11.158948685857322,8.932551065798522,8.50331664580726,0.4611553843575733,-0.0319209643663111,train
11.173967459324155,8.852189594614828,8.513078848560701,0.47702119380323993,-0.13791044774911315,test
11.188986232790988,9.100736900962113,8.522841051314142,0.49210732398931334,0.0857885256586582,train
11.204005006257821,9.166702079100851,8.532603254067585,0.5064130385971901,0.1276857864360769,train
11.219023779724655,9.317361916968053,8.542365456821026,0.5199394484753654,0.2550570116716617,train
11.23404255319149,8.863345090461237,8.552127659574468,0.5326894846016701,-0.22147205371490178,test
11.249061326658323,9.320983356274617,8.56188986232791,0.5446678664249192,0.2144256275217869,train
11.264080100125156,9.140312065500737,8.571652065081352,0.5558810656841022,0.012778934735281727,train
11.27909887359199,8.660515843332904,8.581414267834793,0.5663372658148838,-0.4872356903167727,train
11.294117647058822,9.43247332616699,8.591176470588234,0.5760463170646479,0.26525053851410746,test
11.309136420525657,9.270666060584494,8.600938673341677,0.585019687448358,0.08470769979445858,train
11.32415519399249,9.417571612993846,8.61070087609512,0.5932704096882472,0.21360032721048017,train
11.339173967459324,8.974062728302904,8.62046307884856,0.6008130242906844,-0.24721337483634084,train
11.354192740926157,9.42257254130903,8.630225281602002,0.6076635189234858,0.18468374078354344,test
11.36921151439299,9.372102944202837,8.639987484355444,0.6138392642664566,0.11827619558093527,train
11.384230287859824,9.280606050308311,8.649749687108885,0.6193589465169658,0.01149741668245954,train
11.399249061326659,9.244914062823854,8.659511889862328,0.6242424967409148,-0.0388403237793874,train
11.414267834793492,9.163906327055365,8.669274092615769,0.6285110172675019,-0.13387878282790655,test
11.429286608260325,9.29907766789371,8.679036295369212,0.6321867053337207,-0.012145332809222798,train
11.444305381727158,9.755227005037819,8.688798498122653,0.6352927741914723,0.4311357327236946,train
11.459324155193992,9.386748613515529,8.698560700876094,0.6378533718966213,0.050334540742814245,train
11.474342928660827,9.297977988693425,8.708322903629536,0.6398934980051151,-0.050238412941226336,test
11.48936170212766,9.423014181593302,8.71808510638298,0.641438918406548,0.06349015680377446,train
11.504380475594493,9.576229847532415,8.727847309136422,0.6425160785301656,0.2058664598658278,train
11.519399249061326,9.603457538784617,8.737609511889861,0.6431520151622996,0.22269601173245504,train
11.53441802252816,9.534475288367732,8.747371714643304,0.6433742671176106,0.1437293066068162,test
11.549436795994993,9.743214843523356,8.757133917396747,0.6432107850092386,0.3428701411173715,train
11.564455569461828,9.668192456823736,8.76689612015019,0.6426898403650438,0.2586064963085031,train
11.57947434292866,9.811307051569443,8.776658322903629,0.6418399343385626,0.39280879432725146,train
11.594493116395494,9.217616272554313,8.786420525657071,0.6406897062640686,-0.20949395936682813,test
11.609511889862327,9.2625762445669,8.796182728410514,0.6392678423052597,-0.17287432614887513,train
11.62453066332916,9.061467158542035,8.805944931163953,0.6376029844465414,-0.3820807570684594,train
11.639549436795996,9.234022836743492,8.815707133917396,0.635723640074694,-0.2174079372485986,train
11.654568210262829,9.805837742522463,8.825469336670839,0.6336580923968551,0.34671031345476966,test
11.669586983729662,9.11787089626719,8.835231539424282,0.6314343119382563,-0.34879495509534836,train
11.684605757196495,9.572124486387294,8.844993742177722,0.6290798693600199,0.09805087484955176,train
11.699624530663328,9.18529401955485,8.854755944931163,0.6266218498335471,-0.2960837752098617,train
11.714643304130162,9.379436166401131,8.864518147684606,0.6240867692036404,-0.10916875048711411,test
11.729662077596997,9.394703409793765,8.874280350438049,0.6215004921675026,-0.10107743281178631,train
11.74468085106383,9.732784359576605,8.88404255319149,0.6188881526911492,0.22985365369396715,train
11.759699624530663,9.43634953647953,8.893804755944931,0.616274076878588,-0.07372929634398942,train
11.774718397997496,9.453728701905566,8.903566958698374,0.6136817085023802,-0.06351996529518693,test
11.78973717146433,9.765077510343648,8.913329161451815,0.6111335373968809,0.2406148114949523,train
11.804755944931163,9.463232567892126,8.923091364205256,0.6086510309076483,-0.0685098272207778,train
11.819774718397998,9.566759597628804,8.932853566958698,0.6062545685821531,0.027651462087952664,train
11.834793491864831,9.640569349499604,8.942615769712141,0.603963380278121,0.0939901995093422,test
11.849812265331664,9.480585962211943,8.952377972465582,0.6017954878565267,-0.07358749811016417,train
11.864831038798497,9.686183174594134,8.962140175219023,0.5997676506165536,0.1242753487585574,train
11.87984981226533,9.437253102606789,8.971902377972466,0.5978953146196819,-0.13254458998536017,train
11.894868585732166,9.36162439376281,8.981664580725909,0.596192566039542,-0.21623275300264186,test
11.909887359198999,9.638704935862442,8.99142678347935,0.5946720886632879,0.05260606371980504,train
11.924906132665832,9.796398516437122,9.00118898623279,0.593345125659026,0.2018644045453054,train
11.939924906132665,9.824237585796475,9.010951188986233,0.5922214457123148,0.22106495109792645,train
11.954943679599499,9.55543677665961,9.020713391739674,0.591309313622972,-0.05658592870303575,test
11.969962453066332,9.433140165334857,9.030475594493115,0.5906154654413833,-0.187950894599642,train
11.984981226533167,9.738677987316692,9.040237797246558,0.5901450882112848,0.10829510185884862,train
12.0,9.740274657813321,9.05,0.5899018043735685,0.10037285343975225,train
