x,split,true_hidden_structure,baseline_prediction,learned_residual,corrected_prediction
9.206508135168962,train,0.28549787699657153,7.208228854144352,0.2223690469832026,7.4305979011275545
9.221526908635795,train,0.2687495309686765,7.2176463926366665,0.2078601171536542,7.425506509790321
9.236545682102628,train,0.2512606041818077,7.227063931128982,0.19263153784971335,7.419695468978696
9.251564455569461,test,0.23304208285245112,7.236481469621298,0.1766826918215212,7.413164161442819
9.266583229036295,train,0.21410685755660325,7.2458990081136125,0.16001501272730884,7.405914020840921
9.281602002503128,train,0.19446971375737632,7.255316546605928,0.14263203863184779,7.397948585237776
9.296620775969963,train,0.17414731737974243,7.264734085098245,0.12453945894788376,7.389273544046128
9.311639549436796,test,0.15315819545414594,7.2741516235905594,0.10574515449273769,7.379896778083297
9.32665832290363,train,0.13152271186355305,7.283569162082875,0.08625923035739813,7.369828392440273
9.341677096370463,train,0.10926303824140675,7.292986700575191,0.06609404131257088,7.3590807418877615
9.356695869837296,train,0.08640312008049911,7.3024042390675055,0.04526420950481325,7.3476684485723185
9.37171464330413,test,0.06296863812542346,7.311821777559822,0.0237866342264074,7.33560841178623
9.386733416770964,train,0.03898696513356779,7.321239316052138,0.001680493574468124,7.3229198096266055
9.401752190237797,train,0.01448711810173416,7.330656854544452,-0.021032762152009797,7.3096240923924425
9.41677096370463,train,-0.010500293932563267,7.340074393036768,-0.04432942543398954,7.295744967602778
9.431789737171464,test,-0.03594312639449229,7.349491931529083,-0.06818355497456988,7.281308376554513
9.446808510638297,train,-0.061807759848031524,7.358909470021398,-0.09256700764669634,7.266342462374702
9.461827284105132,train,-0.08805916470187851,7.368327008513715,-0.11744947895466698,7.250877529559048
9.476846057571965,train,-0.11466096979153986,7.37774454700603,-0.14279855198027894,7.23494599502575
9.491864831038798,test,-0.14157553467382342,7.387162085498345,-0.16857975474681464,7.218582330751531
9.506883604505632,train,-0.168764025460084,7.396579623990661,-0.19475662589621567,7.201822998094445
9.521902377972465,train,-0.19618649400519442,7.405997162482976,-0.22129078853706957,7.1847063739459065
9.536921151439298,train,-0.22380196026036323,7.415414700975291,-0.24814203208364874,7.167272668891642
9.551939924906133,test,-0.25156849758945327,7.424832239467608,-0.2752684018692156,7.149563837598392
9.566958698372966,train,-0.27944332084054596,7.434249777959923,-0.30262629628049015,7.131623481679433
9.5819774718398,train,-0.3073828769572066,7.443667316452238,-0.3301705711247797,7.113496745327459
9.596996245306633,train,-0.33534293790695385,7.453084854944554,-0.35785465090670127,7.095230204037852
9.612015018773466,test,-0.3632786956983,7.462502393436869,-0.3856306466583012,7.076871746778568
9.6270337922403,train,-0.3911448592520749,7.471919931929185,-0.413449479934538,7.058470451994647
9.642052565707134,train,-0.4188957528875503,7.481337470421501,-0.4412610125556662,7.040076457865835
9.657071339173967,train,-0.4464854161796575,7.4907550089138155,-0.4690141816496889,7.021740827264127
9.6720901126408,test,-0.4738677049395543,7.500172547406131,-0.4966571395211283,7.003515407885003
9.687108886107634,train,-0.5009963930677899,7.509590085898446,-0.5241373978478151,6.985452688050631
9.702127659574467,train,-0.5278252750266957,7.5190076243907615,-0.5514019756847746,6.967605648705987
9.717146433041302,train,-0.554308268676765,7.528425162883078,-0.5783975507339985,6.950027612149079
9.732165206508135,test,-0.5803995182206023,7.537842701375394,-0.6050706133210357,6.932772088054358
9.747183979974968,train,-0.6060534969974178,7.547260239867708,-0.6313676225038704,6.915892617363838
9.762202753441802,train,-0.6312251098711416,7.556677778360024,-0.6572351637266887,6.899442614633335
9.777221526908635,train,-0.6558697949560507,7.566095316852339,-0.6826201074209924,6.883475209431347
9.79224030037547,test,-0.679943624425177,7.575512855344655,-0.7074697679489532,6.868043087395702
9.807259073842303,train,-0.703403404148847,7.584930393836971,-0.7317320622791579,6.853198331557813
9.822277847309136,train,-0.7262067719135062,7.594347932329286,-0.7553556677829908,6.838992264546295
9.83729662077597,train,-0.7483122939742474,7.603765470821601,-0.7782901785406322,6.825475292280969
9.852315394242803,test,-0.7696795596985673,7.613183009313917,-0.8004862595493875,6.812696749764529
9.867334167709636,train,-0.7902692740635249,7.622600547806232,-0.8218957982335182,6.800704749572714
9.882352941176471,train,-0.8100433477736374,7.632018086298548,-0.8424720526638786,6.78954603363467
9.897371714643304,train,-0.828964984772801,7.641435624790864,-0.8621697959077199,6.779265828883144
9.912390488110137,test,-0.8469987669299562,7.650853163283179,-0.8809454559436568,6.769907707339522
9.92740926157697,train,-0.864110735685154,7.660270701775494,-0.8987572505939815,6.7615134511815125
9.942428035043804,train,-0.8802684704503413,7.669688240267809,-0.9155653169464091,6.7541229233214
9.957446808510637,train,-0.8954411635672168,7.679105778760125,-0.9313318347595217,6.747773944000603
9.972465581977472,test,-0.9095996916331271,7.688523317252441,-0.9460211433707729,6.742502173881668
9.987484355444305,train,-0.9227166830150902,7.697940855744757,-0.9595998516527362,6.738341004092021
10.002503128911139,train,-0.9347665813815643,7.707358394237072,-0.9720369405921492,6.735321453644922
10.017521902377972,train,-0.9457257050915824,7.716775932729387,-0.9833038580971418,6.733472074632245
10.032540675844805,test,-0.955572302291317,7.726193471221702,-0.9933746056707053,6.732818865550996
10.04755944931164,train,-0.964286601578909,7.7356110097140185,-1.0022258166227107,6.733385193091308
10.062578222778473,train,-0.9718508581095698,7.745028548206334,-1.0098368255285373,6.735191722677797
10.077596996245306,train,-0.9782493950244747,7.754446086698649,-1.0161897286794424,6.738256358019207
10.09261576971214,test,-0.9834686400987164,7.7638636251909645,-1.0212694353079073,6.742594189883057
10.107634543178973,train,-0.9874971575157159,7.77328116368328,-1.02506370941035,6.74821745427293
10.122653316645806,train,-0.9903256746877303,7.782698702175595,-1.0275632020293444,6.755135500146251
10.137672090112641,train,-0.9919471040546548,7.792116240667911,-1.0287614738978923,6.76335476677002
10.152690863579474,test,-0.9923565598059814,7.801533779160227,-1.0286550083889598,6.772878770771268
10.167709637046308,train,-0.9915513694836207,7.810951317652542,-1.0272432147543462,6.783708102898196
10.18272841051314,train,-0.9895310804362168,7.820368856144857,-1.0245284216777124,6.795840434467145
10.197747183979974,train,-0.9862974611086234,7.829786394637172,-1.0205158612071321,6.80927053343004
10.212765957446809,test,-0.9818544971632474,7.839203933129489,-1.0152136431725824,6.823990289956907
10.227784730913642,train,-0.9762083824430504,7.848621471621804,-1.008632720233207,6.8399887513885975
10.242803504380475,train,-0.96936750479902,7.85803901011412,-1.0007868437377545,6.857252166376366
10.257822277847309,train,-0.9613424268179316,7.867456548606435,-0.9916925106191516,6.875764037987283
10.272841051314142,test,-0.9521458614990876,7.87687408709875,-0.9813689015805037,6.895505185518247
10.287859824780975,train,-0.9417926429414984,7.886291625591065,-0.9698378108647762,6.916453814726289
10.30287859824781,train,-0.9302996921155672,7.895709164083382,-0.9571235679338355,6.938585596149546
10.317897371714643,train,-0.9176859778057702,7.905126702575697,-0.9432529514142575,6.9618737511614395
10.332916145181477,test,-0.9039724728229764,7.914544241068012,-0.928255095697137,6.986289145370875
10.34793491864831,train,-0.8891821055970478,7.923961779560328,-0.9121613906071054,7.0118003889532226
10.362953692115143,train,-0.873339707271929,7.933379318052643,-0.8950053745814317,7.038373943471211
10.377972465581976,train,-0.8564719544368533,7.942796856544958,-0.8768226218237397,7.065974234721218
10.392991239048811,test,-0.8386073076382067,7.952214395037275,-0.8576506239180242,7.09456377111925
10.408010012515645,train,-0.819775945827261,7.96163193352959,-0.8375286664075118,7.124103267122078
10.423028785982478,train,-0.8000096969091366,7.971049472021905,-0.8164977008591672,7.154551771162738
10.438047559449311,train,-0.7793419645682206,7.980467010514221,-0.7946002129484889,7.1858667975657315
10.453066332916144,test,-0.7578076515545348,7.989884549006536,-0.7718800871103288,7.218004461896207
10.46808510638298,train,-0.7354430796243941,7.999302087498852,-0.7483824683099766,7.250919619188875
10.483103879849812,train,-0.7122859063371442,8.008719625991167,-0.7241536214946906,7.284566004496477
10.498122653316646,train,-0.6883750389174512,8.018137164483484,-0.6992407892888932,7.318896375194591
10.513141426783479,test,-0.6637505454000708,8.027554702975799,-0.6736920484969203,7.3538626544788785
10.528160200250312,train,-0.6384535632806223,8.036972241468114,-0.6475561659749666,7.389416075493147
10.543178973717145,train,-0.6125262059021248,8.046389779960428,-0.6208824544292011,7.425507325531227
10.55819774718398,train,-0.5860114668125808,8.055807318452745,-0.5937206286897044,7.462086689763041
10.573216520650814,test,-0.5589531223338747,8.065224856945061,-0.5661206630001159,7.499104193944945
10.588235294117647,train,-0.5313956325865287,8.074642395437376,-0.5381326498506027,7.536509745586773
10.60325406758448,train,-0.5033840412186203,8.08405993392969,-0.5098066608672602,7.57425327306243
10.618272841051313,train,-0.4749638740902162,8.093477472422006,-0.48119261025425447,7.612284862167751
10.633291614518148,test,-0.4461810371670394,8.102895010914324,-0.4523401212660273,7.650554889648297
10.648310387984981,train,-0.41708171387892135,8.112312549406639,-0.42329839616603104,7.689014153240608
10.663329161451815,train,-0.3877122621995787,8.121730087898953,-0.39411609010551923,7.727613997793434
10.678347934918648,train,-0.35811911170483846,8.131147626391268,-0.3648411893315056,7.766306437059763
10.693366708385481,test,-0.3283486608660623,8.140565164883583,-0.33552089410668845,7.805044270776895
10.708385481852314,train,-0.2984471748347415,8.1499827033759,-0.3062015066966451,7.843781196679254
10.72340425531915,train,-0.268460683972573,8.159400241868216,-0.27692832475059753,7.882471917117618
10.738423028785983,train,-0.2384348833792932,8.16881778036053,-0.24774554037221225,7.921072239988319
10.753441802252816,test,-0.208415033667468,8.178235318852845,-0.21869614514572425,7.959539173707121
10.768460575719649,train,-0.1784458632301691,8.18765285734516,-0.1898218413511764,7.997831015993984
10.783479349186482,train,-0.1485714722431691,8.197070395837477,-0.16116295957007498,8.0359074362674
10.798498122653315,train,-0.11883523863862316,8.206487934329791,-0.13275838285011268,8.073729551479678
10.81351689612015,test,-0.08927972628184414,8.215905472822108,-0.104645477564629,8.111259995257479
10.828535669586984,train,-0.059946595576771206,8.225323011314423,-0.07686003106938913,8.148462980245034
10.843554443053817,train,-0.030876516719256453,8.234740549806737,-0.04943619622640002,8.185304353580337
10.85857321652065,train,-0.002109085810200584,8.244158088299054,-0.02240644283184714,8.221751645467206
10.873591989987483,test,0.026317255967126293,8.25357562679137,0.004198484046989172,8.25777411083836
10.888610763454318,train,0.05436529990935317,8.262993165283685,0.03034959885247244,8.293342764136158
10.903629536921152,train,0.08199914390729716,8.272410703776,0.056019703492394816,8.328430407268394
10.918648310387985,train,0.10918426293392915,8.281828242268316,0.08118340855809097,8.363011650826408
10.933667083854818,test,0.13588757573713334,8.291245780760631,0.10581714792076141,8.397062928681393
10.948685857321651,train,0.1620775075785219,8.300663319252948,0.1298991868494955,8.430562506102444
10.963704630788484,train,0.1877240488699899,8.310080857745263,0.15340962382061468,8.463490481565877
10.97872340425532,train,0.21279880957041,8.319498396237577,0.17633038621252042,8.495828782450097
10.993742177722153,test,0.2372750692161249,8.328915934729894,0.19864522010339808,8.527561154833291
11.008760951188986,train,0.2611278224703655,8.33833347322221,0.2203396744104794,8.558673147632689
11.02377972465582,train,0.28433382008839975,8.347751011714525,0.24140107962907525,8.5891520913436
11.038798498122652,train,0.3068716052073554,8.35716855020684,0.26181852144740553,8.618987071654246
11.053817271589487,test,0.32872154488184446,8.366586088699156,0.2815828095289864,8.648168898228143
11.06883604505632,train,0.34986585679897386,8.376003627191471,0.30068644176813436,8.676690068959605
11.083854818523154,train,0.3702886311189747,8.385421165683788,0.3191235643359566,8.704544730019744
11.098873591989987,train,0.3899758474003786,8.394838704176102,0.3368899278438678,8.731728632019971
11.11389236545682,test,0.4089153865815143,8.404256242668417,0.35398283995930674,8.758239082627723
11.128911138923653,train,0.4270970380030339,8.413673781160732,0.37040111481391524,8.784074895974648
11.143929912390488,train,0.4445125014690729,8.42309131965305,0.38614501954788155,8.809236339200933
11.158948685857322,train,0.4611553843575733,8.432508858145365,0.4012162183355619,8.833725076480928
11.173967459324155,test,0.47702119380323993,8.44192639663768,0.4156177142369439,8.857544110874624
11.188986232790988,train,0.49210732398931334,8.451343935129994,0.42935378921682305,8.880697724346817
11.204005006257821,train,0.5064130385971901,8.46076147362231,0.4424299426691835,8.903191416291493
11.219023779724655,train,0.5199394484753654,8.470179012114626,0.4548528287777667,8.925031840892393
11.23404255319149,test,0.5326894846016701,8.479596550606942,0.46663019303575487,8.946226743642697
11.249061326658323,train,0.5446678664249192,8.489014089099257,0.47777080823757406,8.966784897336831
11.264080100125156,train,0.5558810656841022,8.498431627591572,0.48828441024442154,8.986716037835993
11.27909887359199,train,0.5663372658148838,8.507849166083886,0.4981816338121024,9.006030799895989
11.294117647058822,test,0.5760463170646479,8.517266704576203,0.5074739487554837,9.024740653331687
11.309136420525657,train,0.585019687448358,8.52668424306852,0.5161735967082329,9.042857839776753
11.32415519399249,train,0.5932704096882472,8.536101781560834,0.5242935287197932,9.060395310280628
11.339173967459324,train,0.6008130242906844,8.545519320053149,0.5318473439137862,9.077366663966934
11.354192740926157,test,0.6076635189234858,8.554936858545465,0.538849229413416,9.09378608795888
11.36921151439299,train,0.6138392642664566,8.56435439703778,0.5453139017201256,9.109668298757907
11.384230287859824,train,0.6193589465169658,8.573771935530097,0.5512565497118126,9.12502848524191
11.399249061326659,train,0.6242424967409148,8.583189474022412,0.5566927794065485,9.13988225342896
11.414267834793492,test,0.6285110172675019,8.592607012514726,0.561638560617087,9.154245573131814
11.429286608260325,train,0.6321867053337207,8.602024551007043,0.5661101756006561,9.168134726607699
11.444305381727158,train,0.6352927741914723,8.611442089499358,0.5701241697876974,9.181566259287054
11.459324155193992,train,0.6378533718966213,8.620859627991674,0.5736973046525959,9.19455693264427
11.474342928660827,test,0.6398934980051151,8.630277166483989,0.5768465127690449,9.207123679253034
11.48936170212766,train,0.641438918406548,8.639694704976304,0.5795888550727644,9.219283560049067
11.504380475594493,train,0.6425160785301656,8.64911224346862,0.5819414803349129,9.231053723803534
11.519399249061326,train,0.6431520151622996,8.658529781960937,0.5839215868308233,9.24245136879176
11.53441802252816,test,0.6433742671176106,8.667947320453251,0.5855463861708382,9.25349370662409
11.549436795994993,train,0.6432107850092386,8.677364858945566,0.5868330692430579,9.264197928188624
11.564455569461828,train,0.6426898403650438,8.686782397437883,0.5877987742019086,9.274581171639792
11.57947434292866,train,0.6418399343385626,8.696199935930197,0.5884605564216717,9.284660492351868
11.594493116395494,test,0.6406897062640686,8.705617474422514,0.5888353603205763,9.29445283474309
11.609511889862327,train,0.6392678423052597,8.715035012914829,0.5889399929488354,9.303975005863665
11.62453066332916,train,0.6376029844465414,8.724452551407143,0.5887910992231781,9.313243650630321
11.639549436795996,train,0.635723640074694,8.73387008989946,0.5884051386810465,9.322275228580507
11.654568210262829,test,0.6336580923968551,8.743287628391776,0.5877983636197508,9.331085992011527
11.669586983729662,train,0.6314343119382563,8.752705166884091,0.5869867984795504,9.339691965363642
11.684605757196495,train,0.6290798693600199,8.762122705376406,0.5859862203248779,9.348108925701284
11.699624530663328,train,0.6266218498335471,8.77154024386872,0.5848121402747632,9.356352384143484
11.714643304130162,test,0.6240867692036404,8.780957782361035,0.5834797857319776,9.364437568093013
11.729662077596997,train,0.6215004921675026,8.790375320853354,0.5820040832604553,9.37237940411381
11.74468085106383,train,0.6188881526911492,8.799792859345668,0.5803996419622106,9.38019250130788
11.759699624530663,train,0.616274076878588,8.809210397837983,0.5786807372081478,9.38789113504613
11.774718397997496,test,0.6136817085023802,8.818627936330298,0.576861294581914,9.395489230912212
11.78973717146433,train,0.6111335373968809,8.828045474822613,0.5749548739021323,9.403000348724746
11.804755944931163,train,0.6086510309076483,8.83746301331493,0.5729746531959888,9.410437666510918
11.819774718397998,train,0.6062545685821531,8.846880551807246,0.5709334125061212,9.417813964313368
11.834793491864831,test,0.603963380278121,8.85629809029956,0.5688435174230195,9.42514160772258
11.849812265331664,train,0.6017954878565267,8.865715628791875,0.5667169022465787,9.432432531038454
11.864831038798497,train,0.5997676506165536,8.875133167284192,0.5645650526929974,9.439698219977188
11.87984981226533,train,0.5978953146196819,8.884550705776507,0.5623989880767327,9.44694969385324
11.894868585732166,test,0.596192566039542,8.893968244268823,0.5602292429116421,9.454197487180465
11.909887359198999,train,0.5946720886632879,8.903385782761138,0.5580658478906184,9.461451630651757
11.924906132665832,train,0.593345125659026,8.912803321253453,0.5559183102188424,9.468721631472295
11.939924906132665,train,0.5922214457123148,8.922220859745769,0.5537955932921245,9.476016453037893
11.954943679599499,test,0.591309313622972,8.931638398238084,0.5517060957285325,9.483344493966616
11.969962453066332,train,0.5906154654413833,8.9410559367304,0.5496576297784778,9.490713566508878
11.984981226533167,train,0.5901450882112848,8.950473475222715,0.5476573991555367,9.498130874378251
12.0,train,0.5899018043735685,8.959891013715032,0.5457119763473641,9.505602990062396
